ind,shunt_bigM
100,1.0000000012212393
101,0.9999999990790115
102,1.0000000017280208
103,1.0000000073986077
104,1.0000000052978757
105,1.0000000076505753
106,-5.560382921436556e-10
107,-3.3870621974038143e-10
108,1.0000000091074253
109,1.0000000065217003
110,1.0000000017620008
111,2.4545795576247754e-9
112,1.000000004437762
113,-5.808956165393532e-10
114,-5.00818977761863e-10
115,-1.6588993269618145e-9
116,2.000151896460754e-9
117,0.9999999986427566
118,0.9999999977665008
119,0.9999999974535436
120,1.0000000073039794
121,1.0000000015788002
122,1.0000000040172679
123,1.0000000002251168
124,1.0000000076090594
125,0.9999999937938192
126,1.0000000073964888
127,1.0000000074796473
128,1.0000000093765633
129,1.0000000074036866
130,2.3600393231557452e-9
131,1.0000000046015953
132,1.0000000047439292
133,1.0000000077341848
134,1.0000000089998369
135,1.0000000078246325
136,1.0000000074383666
137,1.0000000078132991
138,1.0000000062721959
139,1.0000000075315019
140,1.0000000077896907
141,1.0000000038905117
142,1.0000000039958958
143,1.0000000074589706
144,1.0000000087321372
145,1.000000004066278
146,1.0000000040856118
147,-2.7395477797383844e-9
148,-4.141161132409639e-9
149,1.0000000096300314
150,1.0000000072633488
151,1.0000000092949195
152,1.0000000087981251
153,1.0000000089571082
154,1.0000000077102646
155,-3.071650082808189e-9
156,1.0000000088384826
157,1.0000000073379034
158,1.0000000094456785
159,1.0000000094797685
160,1.0000000088703487
161,1.0000000064531445
162,1.0000000094156283
163,2.0563555153176755e-8
164,1.000000004576446
165,0.9999999937171978
166,0.999999994160786
167,1.0000000094617
168,1.0000000026982325
169,0.9999999971291067
170,0.9999999971748877
171,1.0000000075218092
172,1.0000000094018764
173,1.0000000011368189
174,-9.095265895503736e-9
175,0.9999999959577439
176,3.0549982831895585e-9
177,2.098087067132038e-9
178,2.098816451034376e-9
179,2.1531360930914755e-9
180,2.1456221879417024e-9
181,2.2371627610936983e-9
182,1.5233901859229542e-9
183,1.941253399778008e-9
184,1.0000000055332512
185,2.186303412039407e-9
186,1.0000000060304715
187,0.9999999999511413
188,2.505811533673011e-9
189,2.4869591265535647e-9
190,1.6029019375074247e-9
191,0.999999995431953
192,2.423325585563395e-9
193,1.0000000007350571
194,1.0000000004982286
195,0.9999999978665288
196,2.5150243226089836e-9
197,-1.0207496560596784e-9
198,1.2714418188678105e-9
199,3.737772373908933e-9
200,2.9643716176438703e-9
201,0.9999999843866011
202,2.5125356443854383e-9
203,2.5473659027159818e-9
204,2.5377202280705113e-9
205,2.5285143578565575e-9
206,2.527017343677808e-9
207,2.5177145401306184e-9
208,0.9999999994600718
209,2.4617218893517423e-9
210,2.2487347735249014e-9
211,2.545473975761073e-9
212,2.2420596814591836e-9
213,2.3738809515595663e-9
214,2.547467991429643e-9
215,2.5281586346816264e-9
216,2.405873182683999e-9
217,2.4943433322599816e-9
218,2.8028800942887144e-10
219,2.5265260270603038e-9
220,3.5726528669702486e-10
221,2.4173664550548614e-9
222,0.9999999976708892
223,0.9999999986709761
224,0.9999999989661282
225,1.3696012042707013e-9
226,3.284674942336725e-10
227,1.1617719197055384e-10
228,4.7118436038399084e-11
229,0.9999999993713418
230,2.52951767015362e-9
231,0.9999999992560799
232,0.9999999992099834
233,0.9999999983637807
234,2.0276337900233216e-9
235,2.053336476672881e-9
236,2.840829426758618e-11
238,4.8236213352221975e-9
239,4.963191050538439e-9
240,2.16774419468099e-9
241,0.9999999965443902
242,2.1720686866017742e-9
243,0.9999999954046053
244,0.9999999988120104
93,0.9999999974166747
94,0.9999999842374375
95,0.9999999974722351
96,0.9999999976102502
97,-7.712887071352869e-9
99,1.0000000008856884
