ind,shunt_bigM
100,1.0000000019633157
101,0.9999999993814971
102,0.9999999952868005
103,1.0000000088810068
104,1.0000000076242401
105,1.0000000090148788
106,-1.5371354810139212e-9
107,2.361988793414621e-10
108,-7.1052298732892365e-9
109,0.9999999812347312
110,1.0000000027699665
111,2.4838730691610327e-9
112,1.0000000054749432
113,-1.3320477914902375e-9
114,-1.4876299289821762e-9
115,-1.7078583757350693e-9
116,1.8550153984853734e-9
117,0.9999999990238837
118,0.9999999978893812
119,1.0000000002108307
120,1.0000000086100165
121,1.00000000129245
122,1.0000000067431614
123,1.0000000020511342
124,1.000000008996194
125,2.179907000053868e-9
126,1.0000000089078105
127,1.0000000089470105
128,1.0000000097600346
129,1.000000008887761
130,2.4298909343943527e-9
131,1.0000000073414648
132,1.0000000074417643
133,1.0000000090677241
134,1.0000000096186323
135,1.0000000091194083
136,1.0000000089053394
137,1.0000000091109957
138,1.0000000082742022
139,1.0000000089108794
140,1.0000000082747311
141,1.000000006636046
142,1.000000006727272
143,1.000000008897953
144,1.0000000094734451
145,1.0000000067891903
146,1.000000006799224
147,-4.023202733812819e-9
148,-6.926708366170963e-9
149,1.0000000098620856
150,1.0000000082042415
151,1.000000009713922
152,1.0000000095119417
153,1.000000009597454
154,1.0000000090536616
155,5.673474186277895e-9
156,1.000000009505695
157,1.0000000087788898
158,1.0000000097515356
159,1.0000000097681538
160,1.0000000095055974
161,1.0000000065462569
162,1.000000009729451
163,-2.5292305614621546e-9
164,1.0000000054416636
165,0.999999999219294
166,-1.6769141006887203e-10
167,1.0000000097515929
168,0.999999997470485
169,0.9999999970474143
170,0.9999999971106174
171,1.0000000083978238
172,1.0000000097605062
173,1.0000000020950615
174,-9.142754254503249e-9
175,0.9999999972841987
176,0.9999999975486461
177,2.4993286423519057e-9
178,2.4994204624142147e-9
179,2.5136763257621857e-9
180,2.513331882402931e-9
181,2.501659416444022e-9
182,6.090774788346341e-10
183,2.564106610538974e-9
184,0.9999999982446303
185,2.538269825351583e-9
186,0.9999999974704823
187,0.9999999998684682
188,2.5144388414513616e-9
189,2.4680091926285177e-9
190,1.4386727423632763e-9
191,0.999999999968119
192,2.4286721249987327e-9
193,0.9999999997759335
194,0.9999999994969714
195,0.9999999979497853
196,2.4994163423715312e-9
197,1.3551258833651398e-10
198,1.1335030168869162e-9
199,2.2699267001749582e-9
200,2.5689657716437576e-9
201,0.9999999966461479
202,2.4925900570771526e-9
203,2.5174068639334307e-9
204,2.52188929089101e-9
205,2.527727994628154e-9
206,2.5235969871393273e-9
207,2.511846622874403e-9
208,0.9999999989777859
209,2.494694118785459e-9
210,2.406211204198297e-9
211,2.5021793282457255e-9
212,2.4123484218109716e-9
213,2.467399421036442e-9
214,2.49701128829008e-9
215,2.5228898002175238e-9
216,2.4736147177979497e-9
217,2.506013669473173e-9
218,1.5385520233556159e-9
219,2.5203938742866624e-9
220,1.5721263039060193e-9
221,2.5148967735069418e-9
222,0.9999999972759923
223,0.9999999975536048
224,0.9999999975352608
225,0.9999999972362901
226,2.212127679808931e-9
227,2.3083169290613596e-9
228,2.2247468648961543e-9
229,0.999999997567387
230,2.5295176240828145e-9
231,0.9999999976096651
232,0.9999999976181604
233,0.9999999979579084
234,2.5829051036366733e-9
235,2.580287567231448e-9
236,2.493436184788752e-9
238,2.5595024085608508e-9
239,2.560733626943003e-9
240,0.9999999969573232
241,0.999999997409052
242,2.511298102779331e-9
243,0.9999999975802645
244,0.9999999972912934
93,0.9999999985059574
94,0.9999999981762739
95,2.5274180909553617e-9
96,2.553179566375741e-9
97,8.429683710139266e-10
99,1.0000000018213366
