ind,pt,pf
1,0.12225555378871154,-0.12224937550279905
10,1.2897282236287964,-1.286222713041225
11,0.8470473780615831,-0.846593758225634
12,0.8470473780615831,-0.846593758225634
2,-0.03052948680864386,0.030531836666398176
3,-0.03052948680864386,0.030531836666398176
4,-0.03052948680864386,0.030531836666398176
5,-9.313918673785825e-5,9.313920842102635e-5
6,9.30638241770557,-9.175320135221577
7,-0.011032848585391783,0.011032918904657152
8,-0.011032848585391783,0.011032918904657152
9,1.2897282236287964,-1.286222713041225
